Datetime,Open,High,Low,Close,Volume
2025-05-20 13:30:00+00:00,441.8900146484375,443.010009765625,436.70001220703125,438.17999267578125,451677
2025-05-20 14:30:00+00:00,438.1499938964844,439.6700134277344,437.5,438.6000061035156,181510
2025-05-20 15:30:00+00:00,438.7449951171875,439.20001220703125,437.6499938964844,438.5450134277344,118383
2025-05-20 16:30:00+00:00,438.5625,439.79998779296875,438.2799987792969,439.2650146484375,168754
2025-05-20 17:30:00+00:00,439.3070068359375,440.4200134277344,437.7749938964844,439.19000244140625,279451
2025-05-20 18:30:00+00:00,439.2200012207031,440.44000244140625,437.9599914550781,439.9849853515625,260507
2025-05-20 19:30:00+00:00,440.010009765625,442.5799865722656,440.010009765625,442.42999267578125,411538
2025-05-21 13:30:00+00:00,436.79998779296875,440.125,434.010009765625,438.6000061035156,752182
2025-05-21 14:30:00+00:00,438.43499755859375,440.3900146484375,435.7099914550781,439.9100036621094,504407
2025-05-21 15:30:00+00:00,440.1099853515625,450.6700134277344,439.3800048828125,449.42999267578125,833950
2025-05-21 16:30:00+00:00,449.20001220703125,450.2900085449219,437.4901123046875,437.9649963378906,567372
2025-05-21 17:30:00+00:00,437.8699951171875,441.07000732421875,437.0152893066406,439.4700012207031,432819
2025-05-21 18:30:00+00:00,439.364990234375,440.7296142578125,432.05999755859375,433.364990234375,427469
2025-05-21 19:30:00+00:00,433.1400146484375,436.8999938964844,433.1000061035156,434.75,519324
2025-05-22 13:30:00+00:00,430.7149963378906,448.8800048828125,430.0,444.79998779296875,774859
2025-05-22 14:30:00+00:00,444.6860046386719,447.2099914550781,441.20001220703125,445.1499938964844,276310
2025-05-22 15:30:00+00:00,445.3299865722656,447.07000732421875,444.6600036621094,445.25,176050
2025-05-22 16:30:00+00:00,445.45001220703125,446.1600036621094,443.0799865722656,445.3699951171875,175592
2025-05-22 17:30:00+00:00,445.4549865722656,447.3800048828125,444.9400939941406,446.2900085449219,211678
2025-05-22 18:30:00+00:00,446.3800048828125,447.8699951171875,445.9021911621094,447.7699890136719,249035
2025-05-22 19:30:00+00:00,447.739990234375,448.25,443.8500061035156,444.0799865722656,367892
2025-05-23 13:30:00+00:00,438.5,452.989990234375,437.3999938964844,450.7200012207031,964326
2025-05-23 14:30:00+00:00,450.75,455.3799133300781,449.20001220703125,452.375,710839
2025-05-23 15:30:00+00:00,452.3800048828125,453.7200012207031,450.5400085449219,453.20001220703125,318540
2025-05-23 16:30:00+00:00,453.3550109863281,458.0199890136719,452.510009765625,457.8800048828125,448841
2025-05-23 17:30:00+00:00,457.82501220703125,459.5,455.8900146484375,456.2200012207031,341102
2025-05-23 18:30:00+00:00,456.7900085449219,459.92999267578125,456.38409423828125,457.489990234375,344964
2025-05-23 19:30:00+00:00,457.5249938964844,458.67999267578125,455.2200012207031,455.30999755859375,479480
2025-05-27 13:30:00+00:00,464.0,473.25,459.60009765625,472.6050109863281,1247441
2025-05-27 14:30:00+00:00,472.84051513671875,474.2300109863281,470.7049865722656,471.2200012207031,517549
2025-05-27 15:30:00+00:00,471.3949890136719,472.95001220703125,469.7318115234375,470.0,334923
2025-05-27 16:30:00+00:00,469.7900085449219,473.3900146484375,469.7744140625,472.9649963378906,302864
