Datetime,Open,High,Low,Close,Volume
2025-05-20 13:30:00+00:00,203.0,204.28599548339844,202.66355895996094,203.20799255371094,205400
2025-05-20 14:30:00+00:00,203.1800079345703,204.43800354003906,203.13070678710938,204.3000030517578,110798
2025-05-20 15:30:00+00:00,204.4239959716797,204.59799194335938,203.60000610351562,204.1999969482422,88418
2025-05-20 16:30:00+00:00,204.16400146484375,204.9320068359375,204.07801818847656,204.656005859375,90353
2025-05-20 17:30:00+00:00,204.66600036621094,204.68699645996094,203.33399963378906,203.45401000976562,137793
2025-05-20 18:30:00+00:00,203.5959930419922,204.0260009765625,203.23399353027344,203.86199951171875,118784
2025-05-20 19:30:00+00:00,203.8780059814453,204.38600158691406,203.66200256347656,204.26998901367188,176241
2025-05-21 13:30:00+00:00,201.77999877929688,204.06700134277344,201.11599731445312,203.41600036621094,166906
2025-05-21 14:30:00+00:00,203.52105712890625,204.43600463867188,203.36898803710938,204.18199157714844,108520
2025-05-21 15:30:00+00:00,204.24859619140625,205.3549346923828,203.97000122070312,204.9860076904297,118908
2025-05-21 16:30:00+00:00,204.9860076904297,206.1479949951172,203.48399353027344,203.57699584960938,129027
2025-05-21 17:30:00+00:00,203.59201049804688,205.6129913330078,203.42800903320312,204.33799743652344,128139
2025-05-21 18:30:00+00:00,204.34500122070312,204.9320068359375,202.0900115966797,202.29000854492188,165501
2025-05-21 19:30:00+00:00,202.35400390625,203.59799194335938,202.28602600097656,202.9739990234375,226985
2025-05-22 13:30:00+00:00,202.95199584960938,205.4980010986328,202.35800170898438,204.23306274414062,157308
2025-05-22 14:30:00+00:00,204.06600952148438,204.9600067138672,203.46200561523438,204.3000030517578,97966
2025-05-22 15:30:00+00:00,204.17800903320312,204.65200805664062,203.56002807617188,203.75999450683594,79813
2025-05-22 16:30:00+00:00,203.68199157714844,204.1199951171875,203.03199768066406,203.97799682617188,74000
2025-05-22 17:30:00+00:00,203.92800903320312,204.43600463867188,203.60400390625,203.99899291992188,79556
