Datetime,Open,High,Low,Close,Volume
2023-03-10 14:30:00+00:00,135.02000427246094,135.78689575195312,128.55999755859375,131.0500030517578,2034878
2023-03-10 15:30:00+00:00,131.14999389648438,135.22999572753906,129.95010375976562,134.94000244140625,1212411
2023-03-10 16:30:00+00:00,135.02000427246094,135.39999389648438,131.85000610351562,132.42999267578125,967142
2023-03-10 17:30:00+00:00,132.52000427246094,133.27999877929688,130.36000061035156,130.36000061035156,699333
2023-03-10 18:30:00+00:00,130.4149932861328,130.5399932861328,129.0500030517578,130.01499938964844,976394
2023-03-10 19:30:00+00:00,130.01339721679688,133.0,129.6999969482422,132.17999267578125,1138811
2023-03-10 20:30:00+00:00,132.02000427246094,132.14999389648438,130.94000244140625,131.49000549316406,1443105
2023-03-13 13:30:00+00:00,129.97999572753906,136.89999389648438,128.75999450683594,135.36000061035156,1812541
2023-03-13 14:30:00+00:00,135.36000061035156,140.11000061035156,135.3249969482422,139.88999938964844,1386989
2023-03-13 15:30:00+00:00,139.9600067138672,140.4600067138672,137.66000366210938,138.1300048828125,990364
2023-03-13 16:30:00+00:00,138.08999633789062,139.3000030517578,137.1999969482422,137.55499267578125,683529
2023-03-13 17:30:00+00:00,137.57000732421875,140.02000427246094,136.85000610351562,139.55999755859375,669625
2023-03-13 18:30:00+00:00,139.58999633789062,139.9499969482422,137.44000244140625,137.64999389648438,744531
2023-03-13 19:30:00+00:00,137.6699981689453,138.86000061035156,137.36000061035156,137.7100067138672,952699
2023-03-14 13:30:00+00:00,138.63999938964844,139.82000732421875,134.8800048828125,137.75999450683594,1834909
2023-03-14 14:30:00+00:00,137.75999450683594,138.06759643554688,136.32000732421875,136.9499969482422,778949
2023-03-14 15:30:00+00:00,136.97000122070312,139.05999755859375,136.94500732421875,138.13999938964844,703057
2023-03-14 16:30:00+00:00,138.1553955078125,139.0399932861328,137.25100708007812,137.32000732421875,658845
2023-03-14 17:30:00+00:00,137.32000732421875,139.0500030517578,136.80999755859375,139.0449981689453,537195
2023-03-14 18:30:00+00:00,138.97500610351562,139.88999938964844,137.5,138.17999267578125,791098
2023-03-14 19:30:00+00:00,138.17999267578125,140.0800018310547,137.9600067138672,139.72999572753906,920426
2023-03-15 13:30:00+00:00,136.27999877929688,139.77000427246094,136.0,137.72000122070312,858210
2023-03-15 14:30:00+00:00,137.57000732421875,137.82000732421875,135.3000030517578,135.94000244140625,493731
2023-03-15 15:30:00+00:00,135.85879516601562,138.0,135.4600067138672,137.5596923828125,483088
2023-03-15 16:30:00+00:00,137.5500030517578,138.22000122070312,136.0399932861328,137.6300048828125,327783
2023-03-15 17:30:00+00:00,137.57000732421875,139.25999450683594,136.76499938964844,138.8101043701172,338898
2023-03-15 18:30:00+00:00,138.82000732421875,140.1699981689453,138.80499267578125,139.83999633789062,463988
2023-03-15 19:30:00+00:00,139.88999938964844,139.97999572753906,138.64419555664062,139.58999633789062,629006
2023-03-16 13:30:00+00:00,140.0,140.64999389648438,137.39999389648438,137.80499267578125,774050
2023-03-16 14:30:00+00:00,137.8800048828125,142.2183074951172,137.6199951171875,142.1999969482422,623543
2023-03-16 15:30:00+00:00,142.1750030517578,142.44000244140625,138.9499969482422,139.28500366210938,731753
2023-03-16 16:30:00+00:00,139.3300018310547,140.66000366210938,138.52999877929688,139.3101043701172,693096
2023-03-16 17:30:00+00:00,139.44000244140625,139.64500427246094,138.00999450683594,138.8000030517578,407952
2023-03-16 18:30:00+00:00,138.75999450683594,139.97999572753906,138.49000549316406,139.50999450683594,460074
2023-03-16 19:30:00+00:00,139.5,139.5,138.42999267578125,138.9600067138672,669705
