Datetime,Open,High,Low,Close,Volume
2025-05-20 13:30:00+00:00,455.5899963378906,457.05999755859375,454.3200988769531,455.510009765625,3493900
2025-05-20 14:30:00+00:00,455.44000244140625,456.7300109863281,455.0849914550781,456.2099914550781,2494806
2025-05-20 15:30:00+00:00,456.239990234375,456.67999267578125,455.69500732421875,456.5899963378906,859510
2025-05-20 16:30:00+00:00,456.6099853515625,457.55999755859375,456.5899963378906,457.3550109863281,1051240
2025-05-20 17:30:00+00:00,457.3699951171875,457.4599914550781,455.010009765625,455.2799987792969,1092825
2025-05-20 18:30:00+00:00,455.260009765625,456.95001220703125,455.04998779296875,456.625,1280293
2025-05-20 19:30:00+00:00,456.6400146484375,458.3399963378906,456.5249938964844,458.3299865722656,1765524
2025-05-21 13:30:00+00:00,454.94000244140625,457.5,454.25,455.94500732421875,3826640
2025-05-21 14:30:00+00:00,456.0,457.2449951171875,455.239990234375,456.9150085449219,1598782
2025-05-21 15:30:00+00:00,456.9150085449219,457.7799987792969,456.4599914550781,456.9200134277344,1478012
2025-05-21 16:30:00+00:00,456.9700012207031,457.1600036621094,452.3699951171875,452.4549865722656,1904501
2025-05-21 17:30:00+00:00,452.45001220703125,454.8999938964844,451.8139953613281,453.7250061035156,1753785
2025-05-21 18:30:00+00:00,453.7250061035156,454.67999267578125,451.9316101074219,452.3500061035156,1505337
2025-05-21 19:30:00+00:00,452.4100036621094,454.0899963378906,452.3800048828125,452.3800048828125,1828265
2025-05-22 13:30:00+00:00,455.31500244140625,460.2449951171875,454.1600036621094,457.80999755859375,4547459
2025-05-22 14:30:00+00:00,457.79998779296875,458.5,455.07440185546875,455.0899963378906,1872542
2025-05-22 15:30:00+00:00,455.04998779296875,456.875,454.8900146484375,456.3004150390625,1534655
2025-05-22 16:30:00+00:00,456.29998779296875,456.3500061035156,453.9100036621094,455.7449951171875,1267373
2025-05-22 17:30:00+00:00,455.7200012207031,456.760009765625,454.8800964355469,456.5,1429113
2025-05-22 18:30:00+00:00,456.4100036621094,457.1400146484375,455.80999755859375,456.5899963378906,1311001
2025-05-22 19:30:00+00:00,456.5740051269531,457.0,454.2001037597656,455.05999755859375,2291590
2025-05-23 13:30:00+00:00,449.760009765625,452.3599853515625,448.9100036621094,451.42999267578125,4123398
2025-05-23 14:30:00+00:00,451.4200134277344,452.0299987792969,449.93499755859375,450.7550048828125,1333116
2025-05-23 15:30:00+00:00,450.75,451.79998779296875,450.0452880859375,451.17498779296875,1814301
2025-05-23 16:30:00+00:00,451.1300048828125,452.989990234375,450.5458068847656,452.9100036621094,1348371
2025-05-23 17:30:00+00:00,452.9200134277344,453.69000244140625,452.18011474609375,452.25,1288132
2025-05-23 18:30:00+00:00,452.2900085449219,452.864990234375,451.19000244140625,451.5289001464844,1137539
2025-05-23 19:30:00+00:00,451.5050048828125,452.3699951171875,450.0,450.19000244140625,2531935
2025-05-27 13:30:00+00:00,456.4800109863281,460.20001220703125,456.114990234375,457.9700012207031,4617834
2025-05-27 14:30:00+00:00,457.989990234375,458.5400085449219,456.9801025390625,457.8771057128906,1638449
2025-05-27 15:30:00+00:00,457.8500061035156,458.8800048828125,457.2149963378906,458.2799987792969,2419982
2025-05-27 16:30:00+00:00,458.2699890136719,459.3900146484375,458.224609375,459.0799865722656,1375877
2025-05-27 17:30:00+00:00,459.0400085449219,459.8699951171875,458.6600036621094,459.631103515625,1250456
2025-05-27 18:30:00+00:00,459.6099853515625,459.9294128417969,459.0799865722656,459.42999267578125,1905586
2025-05-27 19:30:00+00:00,459.4599914550781,460.95001220703125,459.2200012207031,460.69000244140625,3580847
2025-05-28 13:30:00+00:00,461.2200012207031,462.5199890136719,459.3599853515625,459.6050109863281,3257490
2025-05-28 14:30:00+00:00,459.6000061035156,460.1300048828125,459.1300048828125,459.5199890136719,1394813
2025-05-28 15:30:00+00:00,459.510009765625,459.7048034667969,458.2976989746094,458.8591003417969,1347415
2025-05-28 16:30:00+00:00,458.8599853515625,458.9800109863281,457.739990234375,457.92498779296875,1290697
2025-05-28 17:30:00+00:00,457.8699951171875,458.572998046875,457.1343078613281,458.55499267578125,905345
2025-05-28 18:30:00+00:00,458.55499267578125,458.8999938964844,456.94000244140625,457.8500061035156,1322373
2025-05-28 19:30:00+00:00,457.8299865722656,458.3900146484375,457.04998779296875,457.3800048828125,1858681
2025-05-29 13:30:00+00:00,461.510009765625,461.7200012207031,456.760009765625,458.7699890136719,3215890
2025-05-29 14:30:00+00:00,458.7300109863281,459.9100036621094,458.26031494140625,459.2699890136719,1233465
2025-05-29 15:30:00+00:00,459.2699890136719,459.45001220703125,455.31048583984375,458.54998779296875,1159366
2025-05-29 16:30:00+00:00,458.54449462890625,459.55999755859375,458.3999938964844,458.5372009277344,989685
2025-05-29 17:30:00+00:00,458.55499267578125,458.8599853515625,457.2799987792969,457.510009765625,1043938
2025-05-29 18:30:00+00:00,457.5899963378906,458.6700134277344,457.5,458.07501220703125,1017421
2025-05-29 19:30:00+00:00,458.07000732421875,459.9700012207031,457.6199951171875,458.45001220703125,1780044
2025-05-30 13:30:00+00:00,459.7149963378906,460.2149963378906,457.60009765625,459.4150085449219,2183957
2025-05-30 14:30:00+00:00,459.4125061035156,459.4125061035156,458.3500061035156,459.1675109863281,1259428
2025-05-30 15:30:00+00:00,459.17498779296875,459.760009765625,456.1199951171875,456.4700012207031,1106623
2025-05-30 16:30:00+00:00,456.4800109863281,457.5799865722656,455.5400085449219,457.0899963378906,1440298
2025-05-30 17:30:00+00:00,457.1099853515625,459.16778564453125,456.64080810546875,458.75,1233215
2025-05-30 18:30:00+00:00,458.79998779296875,460.80419921875,458.4100036621094,460.57000732421875,1740987
2025-05-30 19:30:00+00:00,460.6099853515625,461.67999267578125,458.6700134277344,459.5899963378906,5077471
2025-06-02 13:30:00+00:00,457.0,461.1400146484375,456.8900146484375,460.635009765625,3436444
2025-06-02 14:30:00+00:00,460.6300048828125,461.44989013671875,459.94000244140625,460.57000732421875,1639823
2025-06-02 15:30:00+00:00,460.54998779296875,461.54998779296875,460.0350036621094,460.8500061035156,2061511
2025-06-02 16:30:00+00:00,460.8599853515625,462.05999755859375,460.5799865722656,460.9800109863281,599538
2025-06-02 17:30:00+00:00,460.9700012207031,461.70001220703125,460.19000244140625,461.44500732421875,1414499
2025-06-02 18:30:00+00:00,461.4800109863281,461.9100036621094,461.1138000488281,461.6499938964844,977305
2025-06-02 19:30:00+00:00,461.57000732421875,462.1099853515625,460.92999267578125,462.0199890136719,1757847
2025-06-03 13:30:00+00:00,461.4700012207031,464.114990234375,461.3500061035156,461.7799987792969,3549225
2025-06-03 14:30:00+00:00,461.82501220703125,462.82000732421875,460.8622131347656,462.3599853515625,2152194
2025-06-03 15:30:00+00:00,462.3699951171875,462.8999938964844,462.0,462.5,1030212
2025-06-03 16:30:00+00:00,462.5,463.25,462.4562072753906,463.0299987792969,863220
2025-06-03 17:30:00+00:00,463.05999755859375,463.45001220703125,461.7850036621094,463.3900146484375,1169409
2025-06-03 18:30:00+00:00,463.4150085449219,463.6199951171875,462.989990234375,463.364990234375,1324059
2025-06-03 19:30:00+00:00,463.3399963378906,463.489990234375,462.6600036621094,463.1400146484375,2009092
2025-06-04 13:30:00+00:00,464.0,465.6400146484375,463.0201110839844,464.92010498046875,3207738
2025-06-04 14:30:00+00:00,464.9200134277344,465.1499938964844,463.7699890136719,464.63189697265625,1513356
2025-06-04 15:30:00+00:00,464.6600036621094,465.0899963378906,463.739990234375,463.760009765625,948127
2025-06-04 16:30:00+00:00,463.739990234375,464.82000732421875,463.6650085449219,464.70001220703125,1090878
2025-06-04 17:30:00+00:00,464.69000244140625,465.1000061035156,464.1700134277344,464.760009765625,767012
2025-06-04 18:30:00+00:00,464.760009765625,464.8599853515625,463.8699951171875,464.3599853515625,1126226
2025-06-04 19:30:00+00:00,464.3299865722656,464.54998779296875,463.2699890136719,463.8890075683594,1577754
2025-06-05 13:30:00+00:00,465.0,467.3599853515625,464.2900085449219,466.4049987792969,2472971
2025-06-05 14:30:00+00:00,466.3999938964844,467.86248779296875,464.510009765625,467.6400146484375,1897334
2025-06-05 15:30:00+00:00,467.6600036621094,468.7492980957031,467.239990234375,468.18499755859375,2364176
2025-06-05 16:30:00+00:00,468.18499755859375,468.4800109863281,466.24310302734375,467.2900085449219,1535482
2025-06-05 17:30:00+00:00,467.2900085449219,469.135009765625,466.4800109863281,468.96160888671875,1880216
2025-06-05 18:30:00+00:00,468.94500732421875,469.6499938964844,467.1099853515625,467.42999267578125,2292488
2025-06-05 19:30:00+00:00,467.5799865722656,469.3399963378906,466.7749938964844,467.6099853515625,2163465
2025-06-06 13:30:00+00:00,470.30999755859375,473.3349914550781,469.1300048828125,471.75,4469626
2025-06-06 14:30:00+00:00,471.80999755859375,472.3399963378906,469.5799865722656,470.6700134277344,1906767
2025-06-06 15:30:00+00:00,470.54998779296875,471.2250061035156,470.1000061035156,470.2149963378906,878376
2025-06-06 16:30:00+00:00,470.1700134277344,470.7200012207031,468.80999755859375,470.5950012207031,1037223
2025-06-06 17:30:00+00:00,470.5799865722656,471.5400085449219,470.55999755859375,471.2300109863281,1217322
2025-06-06 18:30:00+00:00,471.2300109863281,471.8299865722656,470.3900146484375,470.44000244140625,1274002
2025-06-06 19:30:00+00:00,470.4200134277344,471.010009765625,470.0801086425781,470.1600036621094,1591511
2025-06-09 13:30:00+00:00,470.5350036621094,471.2250061035156,468.6199951171875,470.3699951171875,2649076
2025-06-09 14:30:00+00:00,470.4100036621094,471.0799865722656,469.7799987792969,470.1499938964844,1269282
2025-06-09 15:30:00+00:00,470.1600036621094,471.20001220703125,469.75,470.69000244140625,1545804
2025-06-09 16:30:00+00:00,470.7200012207031,472.5398864746094,470.62060546875,472.3999938964844,1217422
2025-06-09 17:30:00+00:00,472.375,473.1000061035156,472.29998779296875,472.89678955078125,860448
2025-06-09 18:30:00+00:00,472.8900146484375,473.42999267578125,472.6200866699219,473.24749755859375,1198681
2025-06-09 19:30:00+00:00,473.239990234375,473.4200134277344,472.2349853515625,472.760009765625,2619291
2025-06-10 13:30:00+00:00,471.18499755859375,472.79998779296875,468.3301086425781,469.8699951171875,3430209
2025-06-10 14:30:00+00:00,469.8500061035156,469.89111328125,468.2850036621094,469.04998779296875,1703557
2025-06-10 15:30:00+00:00,469.0400085449219,469.57000732421875,466.9599914550781,469.5118103027344,1550612
2025-06-10 16:30:00+00:00,469.5150146484375,470.1708984375,469.2650146484375,469.4984130859375,896462
2025-06-10 17:30:00+00:00,469.4849853515625,469.5,467.9100036621094,468.2250061035156,967277
2025-06-10 18:30:00+00:00,468.2250061035156,470.6400146484375,468.20001220703125,470.25,1503425
2025-06-10 19:30:00+00:00,470.2650146484375,471.0299987792969,469.7099914550781,470.92999267578125,1910790
2025-06-11 13:30:00+00:00,470.1199951171875,474.9184875488281,469.6549987792969,474.6698913574219,3665319
